pred_id	recall	precision
scE2G	0.7940552016985138	0.0671213208901651
scE2G	0.7940552016985138	0.0668693009118541
scE2G	0.7940552016985138	0.06663103509709603
scE2G	0.7940552016985138	0.06639446121072252
scE2G	0.7940552016985138	0.06615956129488768
scE2G	0.7940552016985138	0.06591469862530842
scE2G	0.7940552016985138	0.06567164179104477
scE2G	0.7940552016985138	0.06543037088873338
scE2G	0.7940552016985138	0.06520223152022316
scE2G	0.7940552016985138	0.06497567755385684
scE2G	0.7940552016985138	0.06473948416132941
scE2G	0.7940552016985138	0.06450500172473267
scE2G	0.7940552016985138	0.06428325885183912
scE2G	0.7940552016985138	0.06406303528605686
scE2G	0.7940552016985138	0.06384431546602937
scE2G	0.7940552016985138	0.06361626126892328
scE2G	0.7940552016985138	0.06340057636887608
scE2G	0.7940552016985138	0.06317567567567567
scE2G	0.7940552016985138	0.06295236492173034
scE2G	0.7940552016985138	0.06274115081362187
scE2G	0.7940552016985138	0.06252089602139753
scE2G	0.7940552016985138	0.062312562479173605
scE2G	0.7940552016985138	0.06209530134484476
scE2G	0.7940552016985138	0.0618897898394837
scE2G	0.7940552016985138	0.06168563417450107
scE2G	0.7940552016985138	0.061472715318869164
scE2G	0.7940552016985138	0.06127129750982962
scE2G	0.7940552016985138	0.06107119529719138
scE2G	0.7940552016985138	0.06085258704848682
scE2G	0.7940552016985138	0.06065520596821278
scE2G	0.7940552016985138	0.060459101196249594
scE2G	0.7940552016985138	0.0602642603931679
scE2G	0.7940552016985138	0.06006102457041914
scE2G	0.7940552016985138	0.05985915492957746
scE2G	0.7940552016985138	0.059668155711550735
scE2G	0.7940552016985138	0.05947837150127226
scE2G	0.7940552016985138	0.0592803930892376
scE2G	0.7940552016985138	0.059093063675146155
scE2G	0.7940552016985138	0.05889763779527559
scE2G	0.7940552016985138	0.058712715855573
scE2G	0.7940552016985138	0.05851063829787234
scE2G	0.7940552016985138	0.05832813474734872
scE2G	0.7940552016985138	0.05814676616915423
scE2G	0.7940552016985138	0.05795753912908724
scE2G	0.7940552016985138	0.05777846439054534
scE2G	0.7940552016985138	0.057600492838441396
scE2G	0.7940552016985138	0.05742361430984185
scE2G	0.7940552016985138	0.057247818766263586
scE2G	0.7940552016985138	0.05707309629177476
scE2G	0.7940552016985138	0.05689078186796471
scE2G	0.7940552016985138	0.056718228692750984
scE2G	0.7940552016985138	0.05654671908073783
scE2G	0.7940552016985138	0.05637624359360868
scE2G	0.7940552016985138	0.05620679290652239
scE2G	0.7940552016985138	0.05603835780641295
scE2G	0.7940552016985138	0.05585424133811231
scE2G	0.7940552016985138	0.055687909469922574
scE2G	0.7940552016985138	0.05552256532066508
scE2G	0.7940552016985138	0.05534181710565256
scE2G	0.7940552016985138	0.055178518737090586
scE2G	0.7940552016985138	0.05501618122977346
scE2G	0.7940552016985138	0.054854796127896746
scE2G	0.7940552016985138	0.05468635765462787
scE2G	0.7940552016985138	0.05451895043731778
scE2G	0.7940552016985138	0.054360465116279066
scE2G	0.7940552016985138	0.054187192118226604
scE2G	0.7940552016985138	0.05402282247580529
scE2G	0.7940552016985138	0.05386720437851073
scE2G	0.7940552016985138	0.053689348262991675
scE2G	0.7940552016985138	0.05353564271399943
scE2G	0.7940552016985138	0.05338281473023123
scE2G	0.7961783439490446	0.05335040546308152
scE2G	0.7961783439490446	0.05319148936170213
scE2G	0.7961783439490446	0.05304101838755304
scE2G	0.7961783439490446	0.052883937385418134
scE2G	0.7961783439490446	0.05273519898748418
scE2G	0.7961783439490446	0.05257992148065059
scE2G	0.7961783439490446	0.05242555571089053
scE2G	0.7961783439490446	0.05227938101212882
scE2G	0.7961783439490446	0.05213401918531906
scE2G	0.7961783439490446	0.051989463468737
scE2G	0.7961783439490446	0.051824212271973466
scE2G	0.7961783439490446	0.051681367144432194
scE2G	0.7961783439490446	0.051539307311709734
scE2G	0.7983014861995754	0.05152802521584213
scE2G	0.7983014861995754	0.05138718053847205
scE2G	0.7983014861995754	0.05124710372086684
scE2G	0.8004246284501062	0.05123674911660778
scE2G	0.8004246284501062	0.051097858498238
scE2G	0.8004246284501062	0.050959718842930525
scE2G	0.8004246284501062	0.050815473783528776
scE2G	0.8004246284501062	0.05067204301075269
scE2G	0.8004246284501062	0.05053619302949062
scE2G	0.802547770700637	0.05053475935828877
scE2G	0.802547770700637	0.0504
scE2G	0.802547770700637	0.05025259239563946
scE2G	0.802547770700637	0.050119331742243436
scE2G	0.802547770700637	0.0499867759851891
scE2G	0.802547770700637	0.04984834498219702
scE2G	0.802547770700637	0.049710678590215676
scE2G	0.802547770700637	0.04957377049180328
scE2G	0.802547770700637	0.04944408109875736
